GEOID20,parcels,sale.date_mean,sale.price.real_mean,year.built_mean,total.rooms_mean,beds_mean,baths.full_mean,baths.half_mean,plumbing_mean,landval_mean,impval_mean,totval_mean,stories_mean,footprint.m2_mean,home.size.m2_mean,lot.size.m2_mean,outdoor.m2_mean,year.built_sd,total.rooms_sd,beds_sd,baths.full_sd,baths.half_sd,plumbing_sd,landval_sd,impval_sd,totval_sd,stories_sd,footprint.m2_sd,home.size.m2_sd,lot.size.m2_sd,outdoor.m2_sd
320030029972,812,2011-12-03,414270.51169114315,1994.6871921182267,NA,NA,NA,NA,5.385467980295567,28746.077586206895,57149.52832512315,86090.52955665025,1.1748768472906403,157.83607032019702,168.9314422413793,369.20121826349725,211.36514794330023,6.128760884978292,NA,NA,NA,NA,7.896396696710584,20787.91318149969,64958.32949656572,85189.0333989821,0.37765498722640733,111.62873527108617,133.10507881893673,629.3988062058261,534.042345898331
320030029981,1335,2008-05-16,256410.2760913395,2000.30936329588,6.847191011235955,3.4194756554307117,2.2786516853932586,0.5101123595505618,11.700374531835205,29045.032209737827,71065.54307116105,100110.57453183521,1.6389513108614233,172.6472388764045,211.67832142322098,536.6409218195186,363.9936829431141,0.9489333389971044,1.3398591767094015,0.7259867053678846,0.5532658747936432,0.5000850625889942,2.0645777096033626,5132.630159288239,20801.11265280436,25173.083697946477,0.4804846159278493,54.22947022955737,67.97360197509016,201.78186671753397,168.18482800390504
320030030011,198,2011-04-29,175785.18547767436,1976.2676767676767,7.292929292929293,3.7626262626262625,2.04040404040404,0.29292929292929293,9.737373737373737,24546.41919191919,30443.560606060608,54989.9595959596,1.3005050505050506,200.53121868686867,182.31343484848483,804.6711024222215,604.1398837353528,0.8632753450588366,1.124282288851823,0.6677617524899874,0.22163178496194916,0.45625990572711606,1.1407171898972497,979.6832446941047,6499.0786854959415,6728.9433364203005,0.4582572897720071,36.22301653412057,35.20558748373432,128.76071074963718,120.06621945489009
320030030012,317,2012-05-04,132404.91995339887,1965.4889589905363,5.7760252365930596,3.1230283911671926,1.9242902208201893,0.21451104100946372,9.25552050473186,23160.119873817035,17222.6309148265,40382.7476340694,1.1908517350157728,148.08670283911673,143.86165772870663,542.3047778096824,394.2180749705656,6.991226725551084,1.118172378354755,0.6708248576921698,0.3822938978928258,0.41113169381135206,1.006785269798525,2782.7979724020656,4582.217532164882,5283.779260297777,0.3522238124032487,37.35010768326653,32.94628503257346,205.64725298963796,184.27857545425712
320030030013,341,2011-08-23,123678.43819843318,1962.607038123167,6.005865102639296,3.304985337243402,2.0527859237536656,0.12903225806451613,9.750733137829911,24181.882697947214,16858.75366568915,41040.624633431085,1.098240469208211,147.25031407624633,148.2735762463343,637.7661526884825,490.51583861223617,0.9445557756153058,0.8944079043681576,0.5265914951131927,0.24881988153749962,0.33572827179993125,1.1321664769442263,193.92802870499548,2820.248583801622,2856.2255152525413,0.19896012223503282,39.66658741930307,28.942632390396696,108.9933627431337,114.64870486983203
320030030014,258,2011-04-29,145081.16443650212,1974.4922480620155,6.875968992248062,3.5775193798449614,2.0232558139534884,0.22093023255813954,9.51937984496124,24281.054263565893,24024.736434108527,48305.782945736435,1.2093023255813953,178.664703875969,157.88859108527132,715.7295546409431,537.064850764974,0.814471483937885,1.2350759011190569,0.5400303075624509,0.15100783493316697,0.4156799162564076,1.0065990449317759,607.1272831128899,5855.098459391886,5969.266714132909,0.40760128921205985,27.304367319852272,35.82133358296506,113.38768481668983,106.46127997512207
320030030031,910,2011-09-20,470685.8740336326,1993.3296703296703,NA,NA,NA,NA,6.825274725274725,18259.53846153846,32084.43076923077,50373.191208791206,1.4252747252747253,NA,NA,269.09395360989686,NA,3.324261401062656,NA,NA,NA,NA,5.249047132483233,6150.6073833311475,15314.666641853077,20964.18124881451,0.49465646458157675,NA,NA,224.51127885351073,NA
320030030032,623,2011-06-19,334958.3851800582,1982.4125200642054,NA,NA,NA,NA,7.741573033707865,20577.78812199037,27759.52006420546,48366.82504012841,1.4831460674157304,133.55306982343498,135.15399181380417,364.99689317119186,231.44382334775688,2.7415413153481323,NA,NA,NA,NA,8.020812282800764,5835.874908305457,15617.068497402804,21326.53363558772,0.5001174037531194,67.41824711311546,63.49314500396922,290.6378295823265,240.23522168463984
320030030033,366,2012-05-17,141530.6904095791,1987.6830601092897,NA,NA,NA,NA,7.855191256830601,21945.77049180328,35683.737704918036,57629.502732240435,1.419398907103825,140.18508469945354,140.99580218579234,393.18672719228056,253.00164249282702,4.5706733332917855,NA,NA,NA,NA,5.1090371547143905,5127.412263222521,15459.38531543259,19896.854539975007,0.4836286013035233,48.22028256317767,43.22058166259872,275.47043029745544,236.44175271850634
320030030041,634,2013-01-18,81471.15701044536,1988.0914826498422,NA,NA,NA,NA,1.0977917981072556,14154.574132492113,18486.421135646688,32640.995268138802,1.0205047318611988,86.75687760252366,85.14841813880126,39.57497210343084,-47.18190549909282,1.1260901380034403,NA,NA,NA,NA,3.2982203321529466,2405.332981850833,6601.404068487639,8728.405578427584,0.10313749841580341,26.970131556658718,24.16411376076044,119.84749670918171,101.0379388329413
320030030042,488,2011-12-22,101385.64159441588,1990.0409836065573,4.192622950819672,2.002049180327869,1.7540983606557377,0.09016393442622951,4.569672131147541,15885.983606557376,23931.31557377049,39866.87295081967,1.1014344262295082,109.84092418032786,103.57131639344261,168.51025533193157,58.669331151603714,2.2352323160954795,1.2208771231964572,0.8293857983498755,0.46762057329875434,0.28671039013898086,4.976253909555201,4824.225598369201,11726.826812359215,16237.262315024213,0.28381746419270776,40.803790437804025,36.936990699547486,237.94639026996072,205.351990454544
320030030051,358,2011-12-19,155027.9556412095,1976.1871508379888,5.740223463687151,3.421787709497207,2.025139664804469,0.00558659217877095,9.108938547486034,26330.68156424581,24861.13687150838,51191.79329608939,1.1089385474860336,178.8792094972067,155.71103938547486,692.2617526920207,513.3825431948139,1.4537316936519433,0.8247583163911211,0.563378304934055,0.17371975094293235,0.07463875307896935,0.6626307738337375,371.8962525817933,4731.770428727212,4788.57655694755,0.23221860564314797,26.642791695727503,24.864192923175317,110.79607998033171,112.47995425722335
320030030052,280,2011-01-17,143418.25997313336,1972.7428571428572,6.0285714285714285,3.4714285714285715,2.0214285714285714,0.007142857142857143,9.082142857142857,26348.457142857143,21697.914285714287,48046.360714285714,1.15,180.54517785714285,159.70472178571427,711.6692437417188,531.124065884576,2.6106246346617734,0.953716421584959,0.5608858475195935,0.14506738727570184,0.0843638281750673,0.5457910450193816,426.2973766677607,6787.036301894667,6811.120875910567,0.3207294553241794,23.597973050825043,26.990542447039438,118.1453870932038,122.0230557052332
320030030053,280,2012-01-09,150308.54594079667,1971.3285714285714,5.932142857142857,3.4571428571428573,2.0214285714285714,0.060714285714285714,9.221428571428572,26362.510714285716,19908.64285714286,46271.135714285716,1.1589285714285715,171.62910035714285,154.87690785714284,718.1731211895634,546.5440208324206,2.4566283889661973,0.9832116095350095,0.637776475393444,0.16796727548055446,0.23923307229065166,0.7903345976494256,496.6374891041929,5239.956948811395,5388.844437225145,0.3474313246465006,28.40225012218178,32.618680459165454,120.43483621618832,116.72528250037203
320030030054,301,2010-12-26,144452.3889050034,1978.9401993355482,6.122923588039867,3.083056478405316,2.1096345514950166,0.36212624584717606,10.299003322259136,24484.308970099668,29069.86710963455,53554.16943521595,1.3970099667774087,153.7649318936877,149.02116777408636,603.3989295875501,449.63399769386245,7.554010764276125,0.8255338217228997,0.8101925450983182,0.31295398916701506,0.4814154103704956,1.1987350290989771,1372.850188799177,9270.685205291711,9051.909844955153,0.46118437733766765,33.507706440477925,27.757698048400762,156.25593320541716,142.67719308022458
320030030061,278,2011-10-29,147558.33954296648,1974.3741007194244,6.08273381294964,3.4424460431654675,2.0071942446043165,0.007194244604316547,9.050359712230216,26156.172661870503,22809.345323741007,48965.4928057554,1.1654676258992807,176.20824208633093,155.3605464028777,727.4158147003111,551.2075726139801,1.71328797537655,0.9368067782200249,0.5118774697225477,0.08466565184379612,0.08466565184379612,0.3569574802454292,1135.096022771016,5095.746569496723,5186.939080364619,0.3312185641163278,26.31989901938602,26.350719765633965,163.307536668213,164.90208930700214
320030030062,459,2011-09-25,214596.7449908777,1972.9368191721132,5.962962962962963,3.4640522875816995,2.030501089324619,0.017429193899782137,9.137254901960784,26247.187363834422,19923.764705882353,46170.89760348584,1.1154684095860568,162.5984779956427,144.97115838779956,685.8502012009251,523.2517232052824,3.7588811154591792,0.9648521510043659,0.6643722826933188,0.19587996920322231,0.1310069037882297,0.7091925126761859,712.5359653631868,6214.811317576323,6178.867547947729,0.2779375628572511,30.81895808958955,33.18868031462811,132.86352959391368,133.6849460202749
320030030063,408,2011-10-01,138737.17183378089,1975.9142156862745,5.875,3.2058823529411766,2.031862745098039,0.20588235294117646,9.509803921568627,23435.21568627451,24860.25,48295.455882352944,1.3394607843137254,138.283243872549,148.01019264705883,546.4252959835402,408.1420521109912,9.369561983712629,0.9201871938602882,0.6880979773404386,0.20186954403806517,0.4048413477372257,1.0133758799130248,3145.532265135172,10286.191033690386,9237.886365358547,0.4508650745086254,37.62649531744058,37.933206562807264,163.06317938073332,146.94982474598567
320030031021,360,2011-06-30,184466.14969663278,1966.3333333333333,5.666666666666667,3.102777777777778,1.7333333333333334,0.2777777777777778,8.827777777777778,20607.027777777777,14479.530555555555,35344.37777777778,1.3208333333333333,118.31847222222221,130.25715444444444,491.1314310886141,372.81295886639185,4.685067846278641,1.1825094886755876,0.7560291040628224,0.5073279172279855,0.448526595051604,1.4389355225113143,5434.519021115824,4325.137178066334,8193.119223407868,0.4358379691766707,46.076412078353194,34.27058560850132,262.53015930233863,227.9099435797778
320030031022,254,2012-02-19,131884.67343788123,1963.6299212598426,6.149606299212598,3.354330708661417,2.0511811023622046,0.15748031496062992,9.523622047244094,23818.740157480315,17004.929133858266,40823.669291338585,1.1338582677165354,152.7345492125984,146.62984881889764,601.4526226210841,448.7180734084857,1.3024947154956363,1.1181488100351795,0.5484806042180966,0.23803083526036783,0.36497218152464295,1.0986126136035919,148.44645899221334,4627.506059950553,4630.539939073374,0.2471083270290702,25.48729647898279,32.705878080543044,76.1648964477646,79.35941373679302
320030031023,281,2012-03-26,140776.27206935393,1975.9288256227758,6.181494661921708,3.494661921708185,2.01779359430605,0.30604982206405695,9.679715302491104,21424.09252669039,21877.822064056938,43350.928825622774,1.311387900355872,148.4955256227758,142.01170071174377,497.43254174572536,348.93701612294956,2.12012172195668,1.1978310342358585,0.8023225056995523,0.2147343211345272,0.4616728715942054,1.135741383452424,2897.65200118642,5997.426632405174,7780.522904429026,0.46292377773876864,41.29239491780865,28.807240925005036,155.72471778808756,137.60921182689142
320030031024,635,2013-03-08,6921315.160270421,1978.3149606299212,4.414173228346456,2.274015748031496,1.6251968503937009,0.30078740157480316,2.5039370078740157,13945.433070866142,15964.952755905511,29910.385826771653,1.1952755905511812,100.20325669291338,102.67907826771653,181.82191740725784,81.61866071434444,7.995366153433477,1.1177323546503903,0.877623385811127,0.4973063886117915,0.458961944738342,4.241290976140486,7404.706572560352,4133.150006815265,7926.751481212794,0.38358640230200974,45.03429183356737,33.62628543526401,312.4644425474794,276.96707770266534
320030031031,458,2011-07-26,333914.73650236614,1986.3646288209607,5.449781659388647,3.1790393013100435,2.032751091703057,0.33624454148471616,9.882096069868995,21000,34610.218340611355,55610.218340611355,1.3646288209606987,151.83835633187772,139.4927982532751,491.0131243558788,339.174768024001,1.4998956833891393,0.8817936988194947,0.6229013382764916,0.1781790559619404,0.47294028983491443,1.2266490153841663,0,5683.62654093478,5683.62654093478,0.48185224975074475,27.81741144437212,25.841412393258715,103.59754804914401,97.12705730020774
320030031032,427,2010-12-13,137290.14532894702,1988.8829039812647,5.405152224824356,3.142857142857143,2.1381733021077283,0.28805620608899296,10.22248243559719,21000,38741.12880562061,59741.12880562061,1.423887587822014,152.16541358313816,143.49655995316158,500.5975286154163,348.43211503227815,1.929597247538231,0.7425825148272737,0.8169071902475841,0.3454865765709482,0.4533886150644715,1.119465173085702,0,7572.557057835107,7572.557057835107,0.4947526213653886,30.919783254297332,28.812608543611304,121.39845932117815,116.501445489349
320030031041,274,2009-05-05,237755.17929930644,1993.6678832116788,5.923357664233577,3.3795620437956204,2.2226277372262775,0.24087591240875914,10.284671532846716,21406.204379562045,43403.47445255474,64809.67883211679,1.4562043795620438,144.69412335766424,139.35169525547445,456.97025158057573,312.27612822291155,0.6921257065277476,1.1632191516153068,0.6699339736895719,0.45055809116421647,0.42839760117487574,1.4772953462546932,512.318770082213,6423.095059266255,6276.965456309028,0.49898964788730626,18.69265137064387,28.84815394739268,100.23003267931331,101.83508605368587
320030031042,368,2010-10-23,287195.85474219377,1992.6032608695652,5.195652173913044,2.921195652173913,2.0625,0.358695652173913,9.907608695652174,21556.385869565216,38382.76902173913,59939.154891304344,1.421195652173913,132.2065453804348,123.13869755434781,440.3159645903791,308.1094192099443,1.8128184861264376,0.9277922631667024,0.6699356874925684,0.24239101879927483,0.480270626233233,1.0935265248875432,524.7744895361308,5564.056608606608,5796.494595162419,0.49442304998009257,23.77866344928392,18.49821100148601,106.43738175445853,104.52303372637817
320030032041,230,2010-10-14,373424.89669370896,1998.2,NA,NA,NA,NA,15.478260869565217,55808.54782608696,117724.21304347826,173532.6695652174,NA,NA,NA,2077.3764077552273,NA,10.184498881498731,NA,NA,NA,NA,3.554559962292992,6421.288150766162,41742.15464716217,40217.215228959256,NA,NA,NA,793.9370750741814,NA
320030032042,659,2009-09-01,350541.0988156105,1992.937784522003,NA,NA,NA,NA,10.057663125948407,30856.162367223063,67804.06828528072,98738.91047040971,1.3072837632776935,216.42415371775417,206.10139893778452,627.9080986191141,411.48394490135985,3.4738382119931166,NA,NA,NA,NA,5.692181060877144,7535.869868651146,32415.982994385507,38324.77836154538,0.4580005407680988,69.68433743563908,65.42596841120199,469.98181425535853,424.71084567729486
320030032043,403,2011-04-29,223745.56992723668,1992.119106699752,5.975186104218363,3.1042183622828783,2.2803970223325063,0.2655086848635236,11.873449131513647,30509.00992555831,63228.00248138958,93874.97518610422,1.3945409429280398,204.6001476426799,198.87838362282878,622.1921695713573,417.59202192867747,3.658386017734596,1.062419866503705,0.8159218282478056,0.4606807003259448,0.44774329310043864,2.1385736550043344,5434.642854422462,20587.09830885841,24518.225460070018,0.4893593895343961,37.990824551061216,48.85138938936153,170.388753150721,153.62060789832256
320030032044,841,2011-08-29,164200.52006977724,1994.8026159334127,5.0344827586206895,2.469678953626635,2.087990487514863,0.2746730083234245,6.537455410225921,24826.054696789535,43880.54102259215,68844.5707491082,1.3929845422116527,144.1003824019025,152.0538816884661,302.3836896222053,158.28330722030282,4.862543211332847,1.2276574673510756,0.7083488625615468,0.3577188040438296,0.44661496024098685,5.797892695439509,5799.425136277769,17257.408514510746,22539.671557797406,0.48411506011219996,60.91784339996525,48.81795416536534,301.7415293633818,254.49826485333486
