GEOID20,parcels,sale.date_mean,sale.price.real_mean,year.built_mean,stories_mean,landval_mean,impval_mean,totval_mean,building.size.m2_mean,building.height.m_mean,lot.size.m2_mean,outdoor.m2_mean,year.built_sd,stories_sd,landval_sd,impval_sd,totval_sd,building.size.m2_sd,building.height.m_sd,lot.size.m2_sd,outdoor.m2_sd
320030034223,11,2009-06-07,1929464.8943002897,2000.5454545454545,1.0909090909090908,292171.7272727273,448800.54545454547,740972.3636363636,1296.7235363636364,4.627418181818182,9344.567759162295,8182.971495525932,9.801669616587128,0.30151134457776363,197850.166586784,224902.5298036301,415396.78863040643,1274.197131767742,1.465376089485687,7071.879654825807,6211.205251941334
320030034224,4,1999-10-11,1383644.3197526087,1996.5,1.25,590664.25,1714346,2305010.25,3138.742625,NA,18676.258328026866,16845.59415302687,7.724420150837645,0.5,553499.8711040952,1665326.0587218348,2218569.2503436194,4939.357993724168,NA,17344.418364548066,16255.414905546546
320030034231,7,1999-06-11,9228830.80916726,1983.5714285714287,1.4285714285714286,983772.5714285715,2216685.4285714286,3200457.8571428573,7091.534771428572,NA,32103.162102767397,28510.74564562454,6.6296591882525115,0.5345224838248488,391534.2655497971,946354.3576738503,1308133.7226846532,8731.691982358934,NA,8707.66967523144,8207.065501023017
320030034232,5,2003-02-01,487603.44621881243,1986,1,65012.8,75599.2,140612,100.8894,NA,6199.789589468956,6098.900189468955,17.26267650163207,0,41538.71865741648,65958.71713579638,103705.66731620794,144.78243701388647,NA,3992.715132182511,4096.263000538221
320030034233,46,2010-05-02,2448932.784049884,1983.3478260869565,1.108695652173913,251563.19565217392,511729.67391304346,763292.6304347826,1006.1170978260869,NA,9026.257197310155,8199.395698397113,16.080654203530607,0.3146963876899777,351779.3939185068,698490.1881220365,1031079.3142747147,2199.9891088781083,NA,10739.362721612577,10159.32841542171
320030034234,5,NA,NaN,1978.8,1,147774.8,105470.4,253245.2,163.504,NA,12553.359615796566,12389.855615796567,15.896540504147435,0,205179.41698230844,102849.147581786,299725.3137569465,140.5218064216369,NA,14692.008095682702,14797.76186042482
320030034235,2,NA,NaN,1986,1,836456,916995,1753451,0,NA,61674.14547374725,61674.14547374725,31.11269837220809,0,0,0,0,0,NA,0,0
320030034261,8,2011-02-10,2438943.8356478047,1990,1.125,172456.875,518455.25,690912.375,1328.121625,NA,8518.640407339186,7655.3090948391855,12.083045973594572,0.3535533905932738,131892.36855908306,527536.1664112979,647721.4038184577,2527.053467596632,NA,10522.191966705894,10707.925535186281
320030034262,13,2008-11-02,7047561.519392513,2002.3846153846155,1.6923076923076923,672757.0769230769,4935984.461538462,5608741.615384615,4033.9323846153843,NA,19536.99487078419,17005.53656822009,11.376426368727437,0.7510676161988108,393513.6567815365,2513531.925510516,2557864.884226802,4938.013594408183,NA,8761.228307789375,6638.619085491007
320030034271,27,2013-11-19,4906031.122095808,1987.2592592592594,1.0740740740740742,277619.55555555556,678854.1851851852,956473.7777777778,1643.5317481481482,NA,10850.081492109188,9666.150129146225,13.982386152124484,0.2668802563418119,405574.5539426689,1597826.4509060674,1997493.1095472055,4694.366994648321,NA,14364.210357715046,12854.842958837544
320030034272,22,2006-10-01,7303820.173805314,1989.6818181818182,1.1363636363636365,361214.1818181818,1202908.5,1564122.6363636365,2034.7000227272727,NA,14281.73694885598,12757.889803401435,15.572828484671211,0.35125008665710444,550395.40282978,1904686.1825408342,2404416.698624361,4726.083868376293,NA,17066.84971934979,15651.951196258644
320030034281,13,2006-10-18,7137821.706984631,1992.8461538461538,1.2307692307692308,900500.2307692308,1785433.5384615385,2685933.769230769,2779.0749153846155,NA,21519.955632129953,19979.166255206877,11.964155868302019,0.5991446895152781,1395301.8535588845,2757478.796097703,4152313.498688034,5168.747065723314,NA,30347.03782942283,29135.27471536337
320030034291,7,2014-04-16,2032648.000250669,1993.7142857142858,1.1428571428571428,195008,344086,539094,1734.3500999999999,NA,5815.915909776688,4742.482952633831,13.412858081138483,0.3779644730092272,126783.72881932971,348640.4822330113,442238.24331198074,3353.8362954374807,NA,3783.5951112260595,3223.0936661417
320030034292,9,2011-11-04,9722948.13266114,1977.3333333333333,1.3333333333333333,676508.7777777778,1000445.7777777778,1676954.4444444445,4454.028566666667,3.4544,24537.46096930941,21336.617274864966,9.962429422585638,0.5,568325.4434139777,728219.486809914,1128854.2108459037,5894.77667353016,1.1505947679352622,20114.12551692436,17979.736740210272
320030034294,61,2010-08-07,481756.8842860021,1974.4918032786886,1.0655737704918034,72146.27868852459,85392.3606557377,157538.73770491802,330.96767213114754,NA,2638.4200348002014,2378.9617569313486,19.95296381561703,0.24958982745138697,56073.96413997354,130535.28185960973,174083.1549402853,672.2968019030543,NA,1780.722972274865,1691.997513188556
320030034301,3,2015-11-01,14827117.55178186,1996.6666666666667,1.3333333333333333,755906.6666666666,3135038,3890944.6666666665,8236.514,2.8448,50342.93758631269,46078.82758631269,1.1547005383792515,0.5773502691896257,654634.376223349,2715022.549829559,3369656.926052908,13512.076692089784,0.17597636204899778,42967.41978401316,39765.86509256959
320030034302,13,2010-03-11,4265344.197265175,1994.923076923077,1.0769230769230769,195784.3076923077,974072.9230769231,1169856.923076923,2414.721115384615,NA,11642.504920293712,10021.592866447558,15.462112503695058,0.2773500981126146,212898.94405068672,1584368.903591714,1768118.3121238174,5602.7285850986555,NA,13001.996558496934,11319.01007548084
320030034311,7,NA,NaN,1968.5714285714287,1.2857142857142858,67696,68744.71428571429,136440.7142857143,459.1516142857143,NA,2925.3016585212094,2639.5810728069237,19.112449196419444,0.4879500364742666,48721.82886550955,51493.6101884311,64936.07012468568,522.8849516735794,NA,1922.1113905267698,1897.1044763675325
320030034312,8,2014-06-01,26494594.645080194,1987.625,1.25,517068,2586754.125,3103822.125,4203.283725,NA,32501.345373767002,30321.493323767,19.537052709439788,0.4629100498862757,501049.5020959221,2589418.684020822,3089951.7733988496,9576.76115470827,NA,31927.432615494476,30426.112401654416
320030035001,28,2018-03-05,864097.6148131007,1969.9642857142858,1,38800.25,61596.21428571428,100396.39285714286,244.72846071428572,NA,2209.874637451917,1965.1461767376313,17.906096919158763,0,35820.34460576735,78782.87820208292,103613.87419229263,294.31004126220154,NA,1861.9901986799882,1741.8597198450682
320030035002,36,2011-08-07,738955.6647055419,1982.2777777777778,1.0833333333333333,140038.91666666666,867841.2222222222,1007880.0833333334,680.8950666666667,NA,9846.235221033303,9348.528632144415,20.762068588257097,0.280305955290694,215758.3224430752,1850591.095561093,2042242.350193453,1600.388774942503,NA,18261.394341997526,17865.79956199811
320030036091,26,2010-10-30,2790281.642601801,2000.6923076923076,1.2307692307692308,243770.88461538462,404369.8846153846,648140.8076923077,888.3383846153846,NA,7306.138674365424,6554.926049365425,4.212070567017896,0.4296689244236597,177311.8358879242,389254.6308761222,562433.8537813682,1177.5118071129482,NA,7311.064125939425,7155.252678707662
320030036092,14,2013-08-11,5448361.338779879,2005.2857142857142,1,576501.0714285715,842259.7857142857,1418760.857142857,1470.8724285714286,NA,13909.635814476547,12438.76338590512,3.770912385587899,0,540188.2046074262,624651.5117571469,1127261.7577893962,1284.6382202485465,NA,12515.078163440556,11986.893601419317
320030036093,14,2010-03-10,1217775.5431922781,1993.142857142857,1,160659.64285714287,212544.2857142857,373203.9285714286,315.84672857142857,NA,3699.9862374719555,3384.139508900527,13.92207512636589,0,104361.12089250269,209671.44957929137,311473.865661178,338.1438137370671,NA,2039.041403121713,1875.2980318795235
320030036094,10,2012-12-27,9097216.073910944,2005.7,1.2,714867.6,2450763.8,3165631.2,3033.8352999999997,NA,12836.639943638742,11656.085323638743,10.29616973010406,0.6324555320336759,924382.741186331,3529024.7260130225,4438679.604419685,8704.348698894819,NA,16587.94487407051,17732.97207642484
320030036101,5,2000-09-06,476825.39211042935,1997.2,1,129377,224690.4,354067.4,511.09864,4.08432,4054.953808765888,3543.8551687658883,4.494441010848846,0,31348.301038493297,149947.26977274378,147011.1761033834,366.69111968658717,0.9541749273587103,2611.1501631190467,2287.0277023737003
320030036102,14,2014-01-10,5613086.301233521,1999.5714285714287,1.1428571428571428,284795,556828,841622.8571428572,1562.578,NA,7856.6895213399275,6770.469542768499,5.892815517668504,0.36313651960128146,190553.38805336258,435087.5878875955,621223.4547532124,2298.4701773885213,NA,6006.970958089735,5349.888739510955
320030036103,29,2011-02-24,3306762.800047723,2004.2068965517242,1,444734.7931034483,1491126.551724138,1935861.3103448276,866.8498999999999,NA,17040.07138397146,16173.22148397146,2.956582369957723,0,508573.28246789565,2702635.511626866,3124022.8476120005,1035.4548689700734,NA,28038.97747924512,28080.303723772373
320030036104,17,2014-01-30,2238918.6868776954,2003.3529411764705,1,248172,648067.3529411765,896239.4117647059,1192.7321705882352,NA,8672.183073003644,7479.450902415408,3.9201590603983827,0,287871.3205311967,1397493.5110055942,1565153.9832288092,2667.094359107557,NA,12889.422461955439,11561.82762348853
320030036131,1,NA,NaN,1999,1,900620,6855112,7755732,0,NA,74381.28340373993,74381.28340373993,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030036132,93,2009-03-04,692331.0738015785,2002.5376344086021,1.021505376344086,105148.18279569893,152859.83870967742,258008.01075268816,242.2642204301075,NA,5603.508616563967,5367.117074628482,9.840642365681113,0.1458479422322764,186344.82153132753,297154.95005059487,446941.9056008261,360.9389693832272,NA,12016.075219009952,11930.136903300247
320030036133,22,2014-01-19,1340785.9518060642,2003.7727272727273,1,78137.77272727272,144197.18181818182,222335.04545454544,377.7440681818182,NA,3287.15402367325,2909.409955491432,3.778785622289359,0,54672.868103476816,117197.25097321888,147474.3789068129,331.92981160548925,NA,4162.7509793444815,4266.759892133232
320030036151,3,2007-08-01,906165.6657977605,2000,1.6666666666666667,309748,669224,978972,3363.3516,NA,10683.71066372474,9500.412397058073,7,1.1547005383792515,49316.572457947645,921313.8162059657,929931.6144615151,5584.921808952716,NA,8828.557258757393,9577.33847348141
320030036152,64,2009-06-21,5964823.970408386,1843.140625,1.140625,1100086.40625,4221120.984375,5321207.109375,3778.2909015625,NA,24425.32960994237,21221.22941567154,540.8949041829029,0.5873585611575601,2032114.7207470625,9582774.535743508,11606533.46389204,7639.5025905946495,NA,35462.555390112146,33798.448125299175
320030036161,248,2009-08-28,5930783.324677538,1999.3064516129032,1.096774193548387,2039971.2217741935,5387749.036290322,7427720.274193549,2184.9023637096775,NA,103127.70069116272,101322.01075823262,11.110178737018565,0.4997060648362843,3307713.225487092,13878271.336822126,16740444.156582395,6063.802043961388,NA,179721.91433229405,179798.61947412882
320030036162,4,2004-06-30,964261.6479809684,1994,1.75,145704.25,544887.25,690591.5,2031.7462249999999,3.2004,7233.762165575922,6361.841473909255,7.615773105863909,0.9574271077563381,106594.13630331642,645718.3033353244,752259.5239966501,2273.8273058433765,0.5279290861469939,6402.687908719166,5698.694459737407
320030036163,5,2000-10-31,2304082.605127389,1982.2,1,115058.6,579835.6,694894,1059.26438,NA,7980.407642124176,6921.1432621241765,17.210461934532727,0,115936.99413819559,1136279.409019102,1252215.9559437023,2043.941587786085,NA,6171.454589644499,4153.191302085824
320030036164,6,2010-01-10,1405321.1758793604,2006,1,408378.5,1597174.5,2005552.6666666667,3098.2924166666667,4.8514,24739.803816542033,21641.511399875366,3.9496835316262997,0,420228.56522171356,1676484.4285985779,2095570.9954347685,5470.596441719003,1.7063809984877352,28340.28045374418,25317.16410288749
320030036171,18,2010-10-07,6137943.399731477,1997.611111111111,1.0555555555555556,595638.6666666666,1371219.1666666667,1966857.7222222222,3553.7914388888885,NA,24600.41219883654,21128.29276272543,11.812948473348511,0.23570226039551584,329757.899479389,852795.1932614266,1111338.0878933503,4302.795271901358,NA,15346.380431018988,14818.261919107885
320030036191,10,2007-10-31,3176813.861890937,2009,1,NA,NA,NA,337.48712,NA,14702.242300882579,14364.75518088258,5.676462121975467,0,NA,NA,NA,469.59931100870995,NA,17464.117428237303,17629.7297279199
320030036201,26,2012-06-16,6373653.752556833,2007.1923076923076,1,368192.46153846156,660561.8076923077,1028754.1538461539,690.6471846153846,NA,11181.785454286291,10491.138269670906,3.37068812878594,0,372466.9576332624,1189144.160968552,1480219.6679332887,1177.6463870262144,NA,14929.479274118507,14815.645380371689
320030036202,16,2015-08-10,2665274.6312426557,2009.6875,1.125,440416.625,595140.125,1035556.75,534.8949749999999,NA,11963.529817712233,11591.395642712234,4.512482686947397,0.3415650255319866,479312.81383940694,845747.5317570743,1145153.1314591076,856.4337646268698,NA,19687.668912657504,19624.483534947805
320030036211,14,2007-09-05,3176007.670031418,2003.857142857143,1,3061.5714285714284,843597.4285714285,847242.5714285715,322.79432142857144,NA,18855.477111833523,18532.682790404953,0.6629935441317959,0,3269.109728593156,968947.9805185793,972610.5596761196,501.0920033462674,NA,9676.64372367574,9481.83891008716
320030036261,373,2010-09-30,4003874.5535204215,1995.1152815013404,1.0697050938337802,548933.7426273458,1171351.8659517425,1720285.5254691688,2448.1289439678285,NA,37481.09933695501,35100.16067082454,13.34670460872194,0.31189529691456386,595015.8940880679,2126831.4528180817,2543473.1010102807,6383.985806465198,NA,119547.10501176195,119295.77877021406
320030036271,6,2009-12-31,435505.3217181925,2007,1,229776.5,1167745,1397521.3333333333,0,NA,14710.335900598368,14710.335900598368,1.2649110640673518,0,483699.1582567619,2226686.8018613663,2707464.2483914476,0,NA,17051.06346446108,17051.06346446108
320030036272,19,2019-05-10,2779445.292270592,2008.7368421052631,1,1270730,1379731.6315789474,2650461.210526316,627.1727894736842,NA,38178.930276935724,37551.75748746204,2.4459059958123652,0,1066624.7746480484,820186.9636780799,1854438.7194218207,813.6105269353826,NA,32132.775306315492,32102.375295231603
320030036301,20,2010-10-17,1001092.9620821078,2007.95,1.05,204693.65,394706.75,599400.1,864.6853299999999,NA,8439.726501537025,7785.392319037025,5.47217843661053,0.22360679774997896,154656.9118278721,316599.9341807417,460735.0713006451,1844.9372504824805,NA,6310.745584632013,6159.153494756141
320030036302,7,NA,NaN,2007,1.4285714285714286,555247,4406956,4962203,3449.4035428571424,NA,43272.49552633831,41431.15116919545,9.71253485622231,0.5345224838248488,295537.58038643183,2707500.2462098994,2958441.411703579,3836.6753584439457,NA,21219.20650372353,22337.312282154973
320030036311,4,2011-08-08,2614190.0960978763,2007.5,1,222954.25,426751.25,649704.75,725.247075,NA,4957.403536181748,4232.1564611817485,0.5773502691896257,0,21993.544255455206,52276.80517128669,73589.391682837,573.0250496105231,NA,1321.905458792569,1128.4917652291213
320030036312,57,2015-10-22,801022.8259775594,2014.982456140351,1.0175438596491229,79555.43859649122,229666.8596491228,309222.3157894737,529.1095052631579,NA,2060.398422161746,1590.8101098810441,5.658404709778996,0.13245323570650439,152136.78100960632,239470.5455133141,378933.06107143767,1107.4620952608368,NA,4369.7081277187535,3763.349862078995
320030036321,17,2007-11-05,1139781.066030371,2004.2941176470588,1,555840.0588235294,851756.9411764706,1407596.9411764706,762.9002647058824,NA,13495.088002569395,12732.187737863513,2.5681877336546326,0,468314.10363577976,1255803.6040478458,1584737.5641912082,684.6427630850238,NA,15566.484884983336,15253.382420039648
320030036322,7,2015-06-01,6103911.807498485,2005.5714285714287,1.2857142857142858,789677.4285714285,1478901.4285714286,2268579,1874.5892857142856,4.985657142857144,18765.867895993164,17665.666467421735,0.7867957924694432,0.7559289460184544,382275.4648931654,499548.48017780256,878955.543729033,2768.8539356934593,0.8002295813434687,7886.523185540627,8335.030676340313
320030036331,12,2008-12-20,3824971.4598706397,2005,1.0833333333333333,402613.5,709202,1111815.5,1911.5181416666667,4.953,10623.00770100971,9090.444142676377,1.044465935734187,0.28867513459481287,296563.0618663515,500581.29340052797,773964.3067289697,2566.5260403541147,1.0077693892047834,7593.749222070566,6678.108527632901
320030036341,2,2004-03-01,694.8838184625063,1998,1,0,0,0,0,NA,9530.355286733358,9530.355286733358,0,0,0,0,0,0,NA,12276.101635880881,12276.101635880881
320030036343,1,NA,NaN,2002,1,845740,5449913,6295653,0,NA,69848.80452625274,69848.80452625274,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030036362,2,NA,NaN,1997,1,833044,1201769,2034812.5,0,NA,35025.5731842184,35025.5731842184,0,0,93240.51438082053,1661172.0199160592,1567930.7984284575,0,NA,3920.341180481614,3920.341180481614
320030036371,28,2011-05-24,5162104.800880716,2009.7142857142858,1.1428571428571428,507919.10714285716,2072962.7142857143,2580881.6071428573,2474.1227535714283,NA,17865.441474318846,16481.245851699798,3.9520940802374147,0.44839513942303283,553953.3087019853,3741453.859397201,4234320.399914659,7526.929830947362,NA,16560.7762219785,15305.162525185215
320030036372,1,2012-03-01,83.05293698683624,2008,1,0,0,0,0,NA,1052.1835614061356,1052.1835614061356,NA,NA,NA,NA,NA,NA,NA,NA,NA
320030036381,9,2009-10-22,795128.5243986651,2008.888888888889,1.1111111111111112,550746.4444444445,4005640.3333333335,4556386.666666667,885.0273333333333,NA,36511.35522794508,36038.958727945086,5.9675045966560525,0.3333333333333333,987515.8587125464,7644627.168891414,8630914.948713042,2459.813727632186,NA,56045.32092799315,56328.66427868646
